embedding_type,orginal_feature_count,n_components,top_feature_indices,cos_sim_importance,word_freq_importances
gpt,1737,168,[  4  23  24   2   0   1  69 105   3 128],0.0,"[0.01763478 0.01688832 0.01789388 0.01424253 0.01885531 0.0116047
 0.0136903  0.00818744 0.01333507 0.01041662 0.01034819 0.0086564
 0.00606991 0.00877529 0.0128487  0.01126845 0.00382718 0.01055022
 0.00597137 0.00702694 0.00492866 0.00894971 0.00634722 0.01838893
 0.01807686 0.01276461 0.00539781 0.00531344 0.00691663 0.00678394
 0.00535931 0.00910982 0.00658669 0.00860175 0.00585082 0.00631767
 0.00369745 0.00431288 0.00870635 0.00883477 0.00712274 0.00629396
 0.00317185 0.00381565 0.00516574 0.01386351 0.00473562 0.00333482
 0.00250962 0.00456294 0.00390599 0.00549445 0.00534347 0.00331659
 0.00434599 0.00615078 0.00708282 0.00712765 0.00465504 0.00239986
 0.00235865 0.00491161 0.00795747 0.0037734  0.00478127 0.00400479
 0.00340059 0.00560366 0.00445217 0.01649222 0.00408457 0.00304989
 0.00384679 0.00140071 0.00330965 0.00557202 0.0034713  0.00574035
 0.00370695 0.00433922 0.00391521 0.00292011 0.00907242 0.0026067
 0.00302095 0.00479466 0.00443538 0.00400736 0.00281322 0.00506581
 0.00441414 0.00429534 0.0023094  0.00419781 0.00622404 0.00371042
 0.00392768 0.0046948  0.00294415 0.00367538 0.00310088 0.00462586
 0.0040028  0.00366354 0.00351059 0.01540142 0.0032253  0.00471281
 0.00296426 0.00238045 0.00508512 0.0046884  0.00746107 0.00329483
 0.00465129 0.00286892 0.00479737 0.00424358 0.00476202 0.00333637
 0.00640797 0.00387274 0.00551696 0.0075074  0.00734589 0.00365444
 0.00266372 0.00392127 0.01388391 0.002628   0.0041336  0.00624552
 0.00501133 0.00445863 0.0037211  0.00247442 0.0064697  0.00653344
 0.0047628  0.00311579 0.00323178 0.00755753 0.002813   0.00603489
 0.00572337 0.00421947 0.00309661 0.00363943 0.0053129  0.00382724
 0.00509314 0.00371047 0.00334402 0.00634889 0.0043155  0.00396822
 0.00329065 0.00416817 0.00335223 0.00404379 0.00308678 0.00589822
 0.00357922 0.00744402 0.00798573 0.00396779 0.00555084 0.00525233]"
ft,301,83,[ 3  0  2  1 10  4 16  5 22 15],0.0,"[0.0358206  0.03179774 0.03203357 0.04283925 0.02023599 0.01925906
 0.01293069 0.00952991 0.01277954 0.01185855 0.0280183  0.01526099
 0.01006911 0.01270392 0.00935355 0.01747522 0.02016369 0.00955255
 0.00870531 0.01051239 0.00984    0.01100551 0.01881039 0.01282493
 0.01075582 0.00884782 0.00973272 0.00872951 0.01407976 0.0107649
 0.01359878 0.01209977 0.00903345 0.00705991 0.00976322 0.00995969
 0.00811571 0.00569233 0.01220524 0.01639674 0.00805153 0.00878136
 0.00862516 0.0093571  0.00792693 0.01235473 0.01116664 0.00590223
 0.00782843 0.01306737 0.00951324 0.00880512 0.01005383 0.00728775
 0.01016137 0.0085996  0.00671709 0.01049271 0.00915022 0.01466103
 0.00882465 0.00871647 0.00807115 0.01050172 0.01176043 0.01396783
 0.00743279 0.01062169 0.00889989 0.0092099  0.01192743 0.00630723
 0.0101812  0.01263161 0.0099044  0.00939192 0.00693614 0.00566915
 0.01070595 0.01100174 0.01029057 0.00558705 0.01273955]"
w2v,1201,35,[ 1  0  4  2 16  3  7 14  5  9],0.0,"[0.05748247 0.06053924 0.04453211 0.03984834 0.04577454 0.02958894
 0.02832176 0.03615017 0.02908228 0.02909095 0.02497692 0.02664316
 0.02365689 0.0133131  0.0296886  0.02163944 0.0445221  0.02286388
 0.01662295 0.01947907 0.02681842 0.02060399 0.01890275 0.01789186
 0.02351793 0.02549421 0.02373781 0.02881586 0.02061567 0.02629505
 0.02849689 0.02520648 0.02624183 0.02141794 0.02212642]"
glove,501,111,[20 15  7  1  2  0  6 18  4  3],0.0,"[0.01939877 0.02005023 0.01990727 0.01767003 0.01794253 0.01319494
 0.01937463 0.02328683 0.00955662 0.01104299 0.01482985 0.0116412
 0.01616353 0.00870676 0.00852891 0.02339009 0.0080948  0.00836949
 0.01804885 0.0080917  0.03875456 0.00934683 0.00529612 0.0066277
 0.00787693 0.00712847 0.01197984 0.00875001 0.004509   0.00442514
 0.00698323 0.00603638 0.00968933 0.00569825 0.00725916 0.00529669
 0.00877656 0.005889   0.01196885 0.00702192 0.00736042 0.00421762
 0.00666333 0.00999433 0.00468233 0.00846895 0.00906357 0.00620219
 0.00687892 0.00662943 0.00744515 0.00777712 0.00949002 0.00654597
 0.00935488 0.00780096 0.00517266 0.00565914 0.01245971 0.00563315
 0.00685184 0.00838334 0.00441764 0.00929893 0.00538682 0.00969312
 0.00456274 0.00792386 0.00563839 0.00900777 0.00597119 0.00796485
 0.005576   0.00730794 0.00818738 0.00488123 0.00731437 0.00782716
 0.00488628 0.00655504 0.00746428 0.00914612 0.00670454 0.00674972
 0.00530542 0.00998211 0.00524933 0.00696986 0.00573703 0.0070495
 0.00722723 0.0085008  0.00836162 0.00937238 0.00880943 0.00833673
 0.00801159 0.00827844 0.0075512  0.00549224 0.00701147 0.00980902
 0.00872773 0.0052667  0.01168513 0.00299903 0.00868806 0.01002457
 0.0058301  0.01068206 0.00723687]"
bert,969,151,[ 7  2 99  5  0  9 25  8  6  3],0.0,"[0.01604796 0.01041627 0.02066105 0.01298795 0.00946134 0.01972412
 0.01326386 0.0218981  0.013849   0.01600188 0.00987322 0.00516286
 0.01154769 0.00738532 0.00593627 0.01013638 0.00829581 0.00737878
 0.00550287 0.0069493  0.0076206  0.00368836 0.00474668 0.00644717
 0.00490004 0.0154531  0.011743   0.00619957 0.00772301 0.00536604
 0.00402495 0.00630742 0.00543248 0.00947197 0.01090094 0.00710839
 0.00881996 0.00659831 0.00678701 0.00439806 0.00570972 0.00477747
 0.00541579 0.00415467 0.00466288 0.00649834 0.0087022  0.0079019
 0.00350505 0.00576913 0.00507584 0.00749327 0.00387865 0.00335361
 0.00486933 0.00571789 0.00427478 0.00539258 0.00658678 0.00402998
 0.00452248 0.0114404  0.00561353 0.0041956  0.00478439 0.00663137
 0.0048622  0.00727901 0.00339376 0.0032193  0.00639371 0.00424376
 0.00264064 0.00419459 0.00463657 0.00724677 0.00637348 0.00488252
 0.01038475 0.00647428 0.00564914 0.00506533 0.00425534 0.00394946
 0.00590448 0.00509973 0.00364791 0.00664977 0.00468032 0.00683144
 0.00718873 0.0055648  0.00992221 0.00448693 0.00718908 0.00460486
 0.00424118 0.00767802 0.00960307 0.02030977 0.00550348 0.00551678
 0.00470014 0.0040071  0.00515998 0.00363435 0.01198062 0.00552341
 0.00355819 0.00550612 0.00640372 0.00452352 0.00483243 0.00411724
 0.00387977 0.00407732 0.00656768 0.00265426 0.00833007 0.00529133
 0.00471385 0.00511276 0.00715649 0.00554995 0.00461916 0.00603219
 0.00376466 0.0062169  0.00762905 0.00316088 0.00596893 0.0076733
 0.00496091 0.00463168 0.00524358 0.00603519 0.00539786 0.00620208
 0.00483992 0.00596753 0.0044289  0.00352335 0.00520354 0.00463829
 0.00358385 0.00510752 0.00455996 0.00540997 0.00498275 0.00596758
 0.00602828]"
